user_name,movie_id,rating
forzosky,50,10
konradbuczak,50,8
mollyshelhamer,50,10
marcusdean118,50,10
lhbaker-28783,50,10
drakula2005,50,10
drakula2005,394,10
drakula2005,554,7
howemonika,50,10
technofunkie,50,10
dvc5159,50,8
dvc5159,253,7
dvc5159,287,4
dvc5159,382,6
dvc5159,493,6
dvc5159,542,5
dvc5159,568,8
dvc5159,613,7
dvc5159,685,7
dvc5159,704,5
dvc5159,820,7
dvc5159,828,6
dvc5159,855,7
altamishsiddiquee,50,7
melwinbauer,51,8
melwinbauer,371,9
melwinbauer,619,4
adamsmith-51004,51,8
ethanjjacobs,51,8
asifahsankhan,51,9
Ch4ndler_B1ng,51,10
Ch4ndler_B1ng,180,10
Ch4ndler_B1ng,181,7
Ch4ndler_B1ng,229,9
moviewizguy,51,8
moviewizguy,429,7
moviewizguy,532,7
moviewizguy,667,7
moviewizguy,772,7
moviewizguy,1017,7
peterafro,51,8
acole0228,51,6
dreenphlanger,51,8
movie_goer82,51,6
AngelFall1n,51,5
jelimafish,51,10
dieseldemon85,51,8
dieseldemon85,91,8
dieseldemon85,235,6
dieseldemon85,550,10
dieseldemon85,953,7
munns30,51,8
thushal1994,51,7
the_legend_27,51,9
the_legend_27,322,8
AnnaPagrati,51,9
AnnaPagrati,91,10
dieglozada,51,5
acedj,52,10
acedj,196,9
acedj,274,8
acedj,476,7
acedj,959,9
suryanmukul,52,10
xNecRosex,52,10
mambubukid,52,10
MinorityReporter,52,10
MinorityReporter,197,7
MinorityReporter,236,7
MinorityReporter,277,9
MinorityReporter,362,7
MinorityReporter,375,8
MinorityReporter,409,8
MinorityReporter,447,8
MinorityReporter,514,1
MinorityReporter,777,7
MinorityReporter,841,8
MinorityReporter,845,9
notoriousCASK,52,10
Xophianic,52,9
Xophianic,111,8
Xophianic,295,5
Xophianic,497,5
Xophianic,777,8
Manchui,52,7
TaylorYee94,52,10
TaylorYee94,235,6
TaylorYee94,258,8
TaylorYee94,952,7
emptyskies,52,10
SamuraiYost,52,5
mahmus,53,8
mahmus,498,8
mahmus,578,8
mahmus,597,7
mahmus,787,2
mahmus,890,7
allicouldbe,53,10
kbuttstadt,53,10
nathanmanson,53,8
nathanmanson,238,8
nathanmanson,470,8
nathanmanson,856,7
angelo-29,53,10
Russell_,53,10
ranev,53,7
sonofhades,53,3
marianstelian,53,10
gregatory,53,10
shoktart,53,10
cutter-12,53,7
wideawakedreamer,53,10
quirinus,53,7
ryandgudgeon,54,7
msn6649,54,7
Top_Dawg_Critic,54,8
Top_Dawg_Critic,81,10
Top_Dawg_Critic,141,6
Top_Dawg_Critic,149,8
Top_Dawg_Critic,160,6
Top_Dawg_Critic,181,6
Top_Dawg_Critic,244,7
Top_Dawg_Critic,245,6
Top_Dawg_Critic,256,6
Top_Dawg_Critic,257,6
Top_Dawg_Critic,265,8
Top_Dawg_Critic,270,7
Top_Dawg_Critic,290,6
Top_Dawg_Critic,307,8
Top_Dawg_Critic,315,8
Top_Dawg_Critic,323,8
Top_Dawg_Critic,332,8
Top_Dawg_Critic,350,9
Top_Dawg_Critic,357,9
Top_Dawg_Critic,358,7
Top_Dawg_Critic,368,6
Top_Dawg_Critic,382,10
Top_Dawg_Critic,385,9
Top_Dawg_Critic,395,7
Top_Dawg_Critic,420,9
Top_Dawg_Critic,422,7
Top_Dawg_Critic,464,7
Top_Dawg_Critic,483,5
Top_Dawg_Critic,485,6
Top_Dawg_Critic,543,6
Top_Dawg_Critic,576,9
Top_Dawg_Critic,596,8
Top_Dawg_Critic,600,7
Top_Dawg_Critic,610,3
Top_Dawg_Critic,613,8
Top_Dawg_Critic,626,8
Top_Dawg_Critic,631,7
Top_Dawg_Critic,649,9
Top_Dawg_Critic,654,7
Top_Dawg_Critic,657,8
Top_Dawg_Critic,665,8
Top_Dawg_Critic,676,7
Top_Dawg_Critic,696,5
Top_Dawg_Critic,753,9
Top_Dawg_Critic,772,8
Top_Dawg_Critic,803,6
Top_Dawg_Critic,817,9
Top_Dawg_Critic,825,8
Top_Dawg_Critic,827,7
Top_Dawg_Critic,836,6
Top_Dawg_Critic,842,8
Top_Dawg_Critic,848,7
Top_Dawg_Critic,864,7
Top_Dawg_Critic,871,8
Top_Dawg_Critic,872,7
Top_Dawg_Critic,884,8
Top_Dawg_Critic,891,7
Top_Dawg_Critic,892,7
Top_Dawg_Critic,893,9
Top_Dawg_Critic,905,8
Top_Dawg_Critic,910,6
Top_Dawg_Critic,919,7
Top_Dawg_Critic,933,3
Top_Dawg_Critic,958,8
Top_Dawg_Critic,970,7
Top_Dawg_Critic,981,5
Top_Dawg_Critic,1008,5
Top_Dawg_Critic,1018,7
Top_Dawg_Critic,1024,8
Top_Dawg_Critic,1030,7
Top_Dawg_Critic,1039,7
jp-48358,54,7
forthetollferry,54,8
j-tamplin,54,6
jisforjoe,54,6
josephjanz,54,9
sxm-87103,54,7
alaindewitt-53224,54,1
mhp-44587,54,7
gsvasu2006,55,10
shanthu-99156,55,10
joyalbrightt,55,9
as-02105,55,10
samxxxul,55,8
harishnj,55,9
harishnj,80,9
harishnj,865,7
tejeshatonline,55,10
abhilashks-10486,55,8
best-review,55,7
best-review,80,6
best-review,573,4
best-review,668,6
best-review,1002,6
properanimal,55,8
rbuvanesvari,55,9
findmuralli,55,9
natureboy-84907,55,8
natureboy-84907,297,8
arungeorge13,55,7
arungeorge13,105,6
arungeorge13,137,7
arungeorge13,297,8
arungeorge13,818,5
arungeorge13,919,4
ennadaveetlayeadikiringakaipul,55,10
jotheeswaran,55,7
drjgardner,55,1
drjgardner,126,6
drjgardner,521,7
drjgardner,590,3
drjgardner,626,4
drjgardner,818,2
drjgardner,864,3
drjgardner,948,6
maneckshawb,55,10
cliftondevrajchetty,55,9
gundepudi,55,10
dabooneman81,57,10
brendancrowl,57,7
Anonymous_Maxine,57,9
Anonymous_Maxine,104,7
Anonymous_Maxine,184,8
Anonymous_Maxine,211,10
Anonymous_Maxine,277,9
Anonymous_Maxine,294,5
Anonymous_Maxine,316,10
Anonymous_Maxine,528,8
Anonymous_Maxine,619,7
Anonymous_Maxine,708,5
Anonymous_Maxine,789,7
Anonymous_Maxine,916,9
Anonymous_Maxine,951,7
Anonymous_Maxine,956,3
Anonymous_Maxine,1035,6
saadanathan,57,7
saadanathan,110,7
saadanathan,192,6
saadanathan,324,7
saadanathan,533,7
saadanathan,773,7
saadanathan,892,7
saadanathan,1001,6
MovieAddict2016,57,10
MovieAddict2016,79,9
MovieAddict2016,104,8
MovieAddict2016,107,10
MovieAddict2016,128,8
MovieAddict2016,163,7
MovieAddict2016,239,7
MovieAddict2016,258,6
MovieAddict2016,324,7
MovieAddict2016,369,9
MovieAddict2016,433,7
MovieAddict2016,465,7
MovieAddict2016,580,7
MovieAddict2016,670,7
MovieAddict2016,724,4
MovieAddict2016,774,10
MovieAddict2016,777,7
MovieAddict2016,780,9
MovieAddict2016,955,10
MovieAddict2016,1001,6
thespeos,57,7
thespeos,684,5
thespeos,985,7
thespeos,1015,7
whois_mr_keegan,57,10
ShadySovereign,57,9
policy134,57,7
venividiamavi-v,58,10
jamiedphilips,58,10
diffguy,58,10
auuwws,58,9
auuwws,99,9
auuwws,178,8
auuwws,215,7
auuwws,249,6
auuwws,279,9
auuwws,379,7
auuwws,490,8
auuwws,560,7
auuwws,599,7
OttoVonB,58,10
OttoVonB,226,9
OttoVonB,538,10
OttoVonB,684,10
OttoVonB,763,8
terrylarosa,58,10
terrylarosa,483,1
terrylarosa,1033,9
Derek237,58,10
Derek237,96,10
Derek237,423,7
Derek237,774,9
Derek237,867,7
Derek237,967,10
canuck4uall,58,7
Elori,58,5
athgeo,58,10
eiratan,58,10
mstomaso,58,10
mstomaso,68,6
mstomaso,69,7
mstomaso,90,6
mstomaso,132,7
mstomaso,170,6
mstomaso,319,8
mstomaso,345,8
mstomaso,354,7
mstomaso,415,7
mstomaso,428,10
mstomaso,439,7
mstomaso,463,7
mstomaso,505,7
mstomaso,561,6
mstomaso,596,7
mstomaso,598,8
mstomaso,635,9
mstomaso,736,8
mstomaso,762,8
mstomaso,780,7
mstomaso,788,10
mstomaso,833,8
mstomaso,900,7
mstomaso,966,6
o_willemse,58,7
sol-,58,4
sol-,762,6
sol-,831,7
sol-,882,7
sol-,967,7
denimberet,59,7
jonathancg-12884,59,7
alexkzapf,59,7
michelermitchell,59,7
KatOfJelly,59,8
KatOfJelly,883,7
Eric266,59,7
Eric266,380,7
Eric266,593,6
deloudelouvain,59,7
deloudelouvain,91,8
deloudelouvain,212,7
deloudelouvain,232,6
deloudelouvain,245,7
deloudelouvain,315,6
deloudelouvain,332,8
deloudelouvain,398,4
deloudelouvain,467,7
deloudelouvain,496,7
deloudelouvain,516,7
deloudelouvain,529,8
deloudelouvain,564,7
deloudelouvain,586,7
deloudelouvain,589,7
deloudelouvain,613,7
deloudelouvain,623,8
deloudelouvain,740,7
deloudelouvain,829,5
deloudelouvain,881,7
deloudelouvain,946,3
deloudelouvain,974,7
deloudelouvain,1024,7
deloudelouvain,1034,7
slimtonone,59,7
Lewis_Heather787,59,6
Lewis_Heather787,220,7
daisukereds,59,3
daisukereds,193,4
daisukereds,202,2
daisukereds,265,6
daisukereds,397,2
daisukereds,422,5
daisukereds,691,6
dark-shadow-95,59,7
fulleralecia,59,7
LetsReviewThat26,59,7
LetsReviewThat26,105,7
LetsReviewThat26,134,6
LetsReviewThat26,258,7
LetsReviewThat26,723,6
LetsReviewThat26,863,6
LetsReviewThat26,1025,7
LetsReviewThat26,1033,5
Dannyboi94,59,6
Dannyboi94,160,6
Dannyboi94,363,8
Dannyboi94,957,6
Dannyboi94,969,7
pugpool10,61,10
rickothan,61,10
sfarrow8,61,10
Marian25,61,10
nickryan-44535,61,7
srdjankostic91,61,10
penelopemmorris,61,6
flavours_ignobleo,61,2
Tired_Reviewer,61,10
frixysteam,61,10
heyrandom,61,10
daralad,61,5
matris1,61,8
mrkmil,61,10
shrikrishnasriram,61,10
MoistMovies,62,7
vert2712,62,9
davyjones-636363,62,10
ritchiep-56574,62,10
eandros-77451,62,10
dhiraj-yahoo,62,10
larshoeijmans,62,10
larshoeijmans,681,6
Marjuk_Ocean,62,10
ahmetkozan,62,10
ahmetkozan,363,9
ahmetkozan,657,7
CriticalThinking2,62,6
miniminnie-23063,62,10
dummykenmen,62,10
rjcattermole,62,10
monks_89,62,10
jaacy-84600,62,10
Hastur16,63,8
Skekseeze,63,8
lee_eisenberg,63,7
lee_eisenberg,66,6
lee_eisenberg,109,7
lee_eisenberg,138,7
lee_eisenberg,197,7
lee_eisenberg,217,6
lee_eisenberg,246,10
lee_eisenberg,324,10
lee_eisenberg,353,7
lee_eisenberg,364,10
lee_eisenberg,399,10
lee_eisenberg,423,5
lee_eisenberg,478,6
lee_eisenberg,526,5
lee_eisenberg,595,7
lee_eisenberg,616,7
lee_eisenberg,683,5
lee_eisenberg,697,7
lee_eisenberg,777,7
lee_eisenberg,923,7
lee_eisenberg,985,7
lee_eisenberg,1035,7
bulgerpaul,63,10
Bernie4444,63,7
Coventry,63,9
Coventry,85,5
Coventry,244,8
Coventry,336,5
Coventry,349,9
Coventry,370,7
Coventry,432,7
Coventry,441,7
Coventry,549,8
Coventry,550,7
Coventry,553,9
Coventry,594,7
Coventry,674,7
Coventry,683,4
Coventry,722,6
Coventry,755,7
Coventry,870,8
Coventry,914,3
Coventry,930,7
Coventry,932,7
Coventry,955,8
Coventry,999,8
Coventry,1013,7
jimbo-53-186511,63,6
jimbo-53-186511,153,7
jimbo-53-186511,235,7
jimbo-53-186511,247,6
jimbo-53-186511,366,7
jimbo-53-186511,428,8
jimbo-53-186511,998,6
Theo Robertson,63,7
Theo Robertson,72,7
Theo Robertson,90,7
Theo Robertson,97,7
Theo Robertson,140,7
Theo Robertson,157,6
Theo Robertson,225,7
Theo Robertson,239,8
Theo Robertson,246,8
Theo Robertson,261,7
Theo Robertson,300,7
Theo Robertson,302,8
Theo Robertson,351,8
Theo Robertson,353,7
Theo Robertson,360,8
Theo Robertson,440,5
Theo Robertson,446,7
Theo Robertson,461,7
Theo Robertson,470,6
Theo Robertson,480,5
Theo Robertson,690,7
Theo Robertson,721,6
Theo Robertson,748,7
Theo Robertson,761,8
Theo Robertson,768,6
Theo Robertson,777,7
Theo Robertson,837,7
Theo Robertson,849,6
Theo Robertson,862,6
Theo Robertson,866,7
Theo Robertson,873,6
Theo Robertson,885,7
Theo Robertson,916,6
Theo Robertson,953,4
Theo Robertson,982,6
Theo Robertson,999,6
Theo Robertson,1040,4
DeadpoolX,63,10
jercius,63,7
zakariyamu,63,1
guisreis,63,7
Mcduff3601,63,9
Mcduff3601,237,7
Mcduff3601,246,10
Mcduff3601,562,6
Mcduff3601,642,7
Mcduff3601,697,9
Mcduff3601,913,6
Osmiumos,63,7
vonfidde,63,10
Daffodil,63,7
bjerregaardrasmus,63,9
lambiepie-2,63,6
lord_fox,63,6
mfredenburg,63,1
Dan_the_DutchMan,64,7
Captain_Couth,64,9
Captain_Couth,122,7
Captain_Couth,201,5
Captain_Couth,254,5
Captain_Couth,597,7
Captain_Couth,598,7
Captain_Couth,617,8
Captain_Couth,769,7
Captain_Couth,841,3
Captain_Couth,959,8
Captain_Couth,960,7
MrBenWhite,64,7
film-critic,64,6
film-critic,776,5
film-critic,939,1
stevenjlowe82,64,6
nwboothman,64,6
Heyzus,64,2
evilbob65535,64,1
SebMoz,66,9
SebMoz,437,8
SebMoz,462,9
SebMoz,565,8
wolcottalexander,66,8
Serge_Zehnder,66,8
Serge_Zehnder,108,10
frankde-jong,66,7
frankde-jong,155,7
frankde-jong,404,7
frankde-jong,583,7
frankde-jong,684,10
blacklagoonyakuza-00614,66,9
Jared_Andrews,66,7
Jared_Andrews,84,6
Jared_Andrews,303,7
Jared_Andrews,327,8
Jared_Andrews,338,6
Jared_Andrews,516,6
Jared_Andrews,549,7
Jared_Andrews,638,7
Jared_Andrews,664,3
Jared_Andrews,685,2
Jared_Andrews,794,4
dasdemirovdursun,66,9
joshuami,66,10
dglink,66,10
dglink,679,7
dglink,784,6
dglink,830,7
dglink,866,7
dglink,908,7
XAimerGamerX,66,10
bonfire_64,66,9
gburrows711,66,5
NegativeNihilist,66,10
scottkolflat,67,3
scottkolflat,193,5
scottkolflat,632,3
BigGuy,67,4
nachocheeselibertad,67,3
Silicone54,67,2
Silicone54,503,2
Silicone54,954,3
mailcvetan,67,1
JellyThyName,67,1
marlyne-77201,67,1
leerevell-69549,67,2
ronan73,67,6
recovery-26071,67,1
katerinammurray,67,9
destroyerwod,67,7
destroyerwod,123,7
destroyerwod,193,7
destroyerwod,231,8
destroyerwod,242,6
destroyerwod,454,4
destroyerwod,510,7
destroyerwod,863,7
destroyerwod,906,7
destroyerwod,1019,7
Vashoers,67,1
stanpriest,67,1
mrchilled,67,1
jsay-97494,67,1
redbaron-86192,67,3
chadzeitz,67,7
posmlady,67,1
babytete-83646,67,8
savwaldron,67,7
zhfwpzrb,67,1
tabre3,67,1
john-13524,67,1
fernandoschiavi,68,7
fernandoschiavi,196,8
fernandoschiavi,324,7
fernandoschiavi,364,7
fernandoschiavi,371,8
fernandoschiavi,854,7
fernandoschiavi,935,5
fernandoschiavi,938,7
Analog_Devotee,68,7
Analog_Devotee,138,6
Analog_Devotee,364,7
Analog_Devotee,646,8
Analog_Devotee,699,7
Analog_Devotee,982,7
stedmpy,68,8
g-bodyl,68,10
g-bodyl,540,9
g-bodyl,672,7
g-bodyl,894,8
josephdunn-67245,68,7
josephdunn-67245,380,6
Aaron1375,68,8
Aaron1375,110,8
Aaron1375,120,10
Aaron1375,294,6
Aaron1375,362,10
Aaron1375,366,8
Aaron1375,451,7
Aaron1375,478,6
Aaron1375,524,8
Aaron1375,695,6
Aaron1375,706,6
Aaron1375,774,9
Aaron1375,789,9
Aaron1375,855,10
Aaron1375,914,6
Aaron1375,951,5
Aaron1375,1017,6
schmidteren,68,7
Rammstein-2,68,10
Rammstein-2,229,8
Rammstein-2,260,8
Rammstein-2,304,6
laurabirtwistle,68,6
Chimera-5,68,10
Chimera-5,497,4
HorrorDisasterGuy-90617,68,8
HorrorDisasterGuy-90617,712,7
Calaboss,68,6
jeller94,68,10
DrDumb,68,6
faraaj-1,68,8
GonzoHans,68,7
Keith-47,68,1
jrjasonrussell,69,7
zanghi_james,69,7
lopresti-46927,69,6
jamesrupert2014,69,5
jamesrupert2014,601,6
jamesrupert2014,762,7
remy-24,69,7
Cadriel,69,1
earnes,69,8
isaacochoterena,69,7
tomweeks,69,1
gavin6942,69,7
gavin6942,97,7
gavin6942,111,6
gavin6942,122,7
gavin6942,217,7
gavin6942,219,7
gavin6942,227,7
gavin6942,247,6
gavin6942,258,7
gavin6942,281,8
gavin6942,295,7
gavin6942,327,7
gavin6942,351,8
gavin6942,354,7
gavin6942,356,10
gavin6942,366,7
gavin6942,379,7
gavin6942,407,6
gavin6942,415,6
gavin6942,481,7
gavin6942,484,7
gavin6942,494,7
gavin6942,520,7
gavin6942,570,7
gavin6942,577,7
gavin6942,580,7
gavin6942,582,6
gavin6942,594,7
gavin6942,606,7
gavin6942,634,7
gavin6942,642,7
gavin6942,659,6
gavin6942,677,6
gavin6942,748,7
gavin6942,782,7
gavin6942,798,7
gavin6942,811,7
gavin6942,813,7
gavin6942,841,7
gavin6942,851,7
gavin6942,887,7
gavin6942,894,7
gavin6942,896,7
gavin6942,897,6
gavin6942,925,6
gavin6942,928,7
gavin6942,988,6
gavin6942,1016,8
gavin6942,1027,8
gettodamoofies,69,6
gettodamoofies,578,9
MarsFKA,69,1
doydoy-75472,69,9
Fella_shibby,69,7
Fella_shibby,83,9
Fella_shibby,90,9
Fella_shibby,96,8
Fella_shibby,107,10
Fella_shibby,108,9
Fella_shibby,179,10
Fella_shibby,204,9
Fella_shibby,272,7
Fella_shibby,285,6
Fella_shibby,299,10
Fella_shibby,313,9
Fella_shibby,337,6
Fella_shibby,351,8
Fella_shibby,369,10
Fella_shibby,373,6
Fella_shibby,376,5
Fella_shibby,395,8
Fella_shibby,423,5
Fella_shibby,463,8
Fella_shibby,465,6
Fella_shibby,467,8
Fella_shibby,482,8
Fella_shibby,500,7
Fella_shibby,520,6
Fella_shibby,558,9
Fella_shibby,581,8
Fella_shibby,598,9
Fella_shibby,630,7
Fella_shibby,654,7
Fella_shibby,714,8
Fella_shibby,717,8
Fella_shibby,724,7
Fella_shibby,736,9
Fella_shibby,740,10
Fella_shibby,756,8
Fella_shibby,785,10
Fella_shibby,802,9
Fella_shibby,803,4
Fella_shibby,809,7
Fella_shibby,849,6
Fella_shibby,850,10
Fella_shibby,946,6
Fella_shibby,955,8
Fella_shibby,970,6
Fella_shibby,1000,7
Fella_shibby,1016,6
Fella_shibby,1020,9
trekker42,69,1
Starbuck-13,69,9
wcb,69,1
gabbar-57124,71,7
awarrenliy,71,10
blott2319-1,71,6
blott2319-1,905,3
blott2319-1,923,4
lucy_andrews-04052,71,9
jun-taufik,71,10
iamaayushkr,71,10
danielsthamer,71,10
atlasmb,71,7
atlasmb,127,7
atlasmb,482,8
atlasmb,578,10
atlasmb,647,8
atlasmb,812,7
ssapkota-13781,71,10
rototwin,72,9
juniorbarra-58647,72,10
aboriginee,72,10
jamie-109,72,10
Jouford,72,6
LeightWinst,72,10
lareval,72,10
lareval,301,1
lareval,911,1
lareval,1040,6
Peres-2,72,10
stickman-6,72,10
brendan_sutch,72,10
bayou_hannibal,72,6
eddieknocker,72,10
210west,72,6
kgodmode177,72,10
nathey04,73,7
Lt_Coffey_182,73,6
ThomasDrufke,73,7
ThomasDrufke,84,8
ThomasDrufke,85,8
ThomasDrufke,140,9
ThomasDrufke,166,7
ThomasDrufke,321,7
ThomasDrufke,336,8
ThomasDrufke,338,6
ThomasDrufke,387,4
ThomasDrufke,399,5
ThomasDrufke,400,7
ThomasDrufke,486,6
ThomasDrufke,507,7
ThomasDrufke,563,8
ThomasDrufke,601,6
ThomasDrufke,629,9
ThomasDrufke,665,6
ThomasDrufke,801,9
ThomasDrufke,826,7
ThomasDrufke,944,7
ThomasDrufke,974,7
ThomasDrufke,992,7
ThomasDrufke,1011,8
punkmacinally,73,9
scott.west,73,9
roghache,73,7
roghache,746,9
SafReviews,73,5
SafReviews,127,9
SafReviews,347,7
SafReviews,470,7
SafReviews,718,5
quiqueperezsoler,73,7
quiqueperezsoler,141,8
quiqueperezsoler,296,8
freemantle_uk,73,6
freemantle_uk,299,10
freemantle_uk,312,8
freemantle_uk,360,9
freemantle_uk,465,7
freemantle_uk,617,6
freemantle_uk,647,7
freemantle_uk,792,8
freemantle_uk,831,7
freemantle_uk,941,6
freemantle_uk,1010,7
freemantle_uk,1017,7
bevo-13678,73,10
bevo-13678,127,10
bevo-13678,208,10
bevo-13678,248,10
bevo-13678,376,10
bevo-13678,900,10
bevo-13678,967,10
Quackle,73,7
xaleber,73,8
darksideofthemoon32,73,7
Dimakovtun,74,5
sstar-74476,74,5
therealjaysmoke,74,6
therealjaysmoke,359,1
therealjaysmoke,508,7
therealjaysmoke,610,4
markjenkins-28628,74,6
kirsticlaymore,74,6
RogerBorg,74,3
RogerBorg,807,2
meelaleks,74,7
BlockLike,74,4
Smarmelade,74,2
Smarmelade,911,4
Mobius_loop,74,8
DawnOfTheRob,74,7
mluinstra,74,6
Nemesis42,74,7
Nemesis42,332,6
danhaines-37800,74,3
jhsumoney,74,7
bjjao,74,4
bottjena2,74,8
mr-whyte,74,7
DrBlasphemy,74,6
raymaxwell-1,74,7
LookingforJulia,75,8
xxdisintegrationxx,75,8
Groverdox,75,7
Groverdox,204,6
Groverdox,451,6
Groverdox,492,6
Groverdox,964,7
Adam-the-tall-1,75,7
Adam-the-tall-1,604,5
Adam-the-tall-1,947,6
CuriosityKilledShawn,75,7
CuriosityKilledShawn,196,9
CuriosityKilledShawn,260,7
CuriosityKilledShawn,294,1
CuriosityKilledShawn,316,8
CuriosityKilledShawn,347,7
CuriosityKilledShawn,366,7
CuriosityKilledShawn,432,7
CuriosityKilledShawn,465,7
CuriosityKilledShawn,478,5
CuriosityKilledShawn,481,4
CuriosityKilledShawn,594,7
CuriosityKilledShawn,616,10
CuriosityKilledShawn,677,7
CuriosityKilledShawn,710,7
CuriosityKilledShawn,717,8
CuriosityKilledShawn,769,6
CuriosityKilledShawn,824,6
CuriosityKilledShawn,831,8
CuriosityKilledShawn,882,6
CuriosityKilledShawn,951,6
CuriosityKilledShawn,953,6
CuriosityKilledShawn,987,7
mrgiggles007,75,10
Prince-P,75,6
Prince-P,470,7
Prince-P,847,6
Robert_duder,75,9
clydestuff,75,6
clydestuff,658,7
clydestuff,751,5
clydestuff,834,6
clydestuff,950,8
snoozejonc,75,9
snoozejonc,128,8
snoozejonc,161,10
snoozejonc,196,10
snoozejonc,198,9
snoozejonc,314,6
snoozejonc,437,8
snoozejonc,565,8
snoozejonc,744,7
johnnyboyz,75,7
johnnyboyz,283,6
johnnyboyz,374,10
johnnyboyz,517,6
johnnyboyz,581,7
johnnyboyz,786,7
TristanSilya,77,8
markvanwasbeek,77,9
markvanwasbeek,981,7
lovemichaeljordan,77,8
lovemichaeljordan,125,7
lovemichaeljordan,286,7
lovemichaeljordan,385,6
lovemichaeljordan,578,8
vivaansuperhero,77,10
tresm87,77,9
tresm87,92,8
tresm87,182,6
tresm87,257,8
tresm87,910,4
tresm87,919,7
blackknight-51234,77,6
Brandon_Walker_Robinson,77,8
Brandon_Walker_Robinson,173,4
Brandon_Walker_Robinson,552,6
destinychild2014,77,10
furnacefuneral,77,10
mybrown-34358,77,6
maximkuzmin-09303,77,6
skyhawk747,77,4
sophiebrooks-75145,78,9
master of the obvious,78,9
josiahliljequist,78,10
josiahliljequist,173,6
josiahliljequist,612,6
FrankBooth_DeLarge,78,10
FrankBooth_DeLarge,113,10
STACorpus,78,10
stephie-12,78,10
Filmjunkie-Idle,78,7
Pythonman,78,9
Leporinum,78,10
Dragoneyed363,78,10
Dragoneyed363,748,9
Dragoneyed363,758,6
Dragoneyed363,918,8
Dragoneyed363,973,10
Dragoneyed363,1041,9
Criticman12,78,10
jameslinton-75252,78,7
WhyIhateNetflix,78,9
jldmp1,78,4
magic_marker,79,9
The screen dweller,79,8
smatysia,79,7
smatysia,291,7
smatysia,761,7
smatysia,829,8
SmileysWorld,79,8
SmileysWorld,107,9
SmileysWorld,113,9
SmileysWorld,291,8
SmileysWorld,550,7
talexander12599,79,7
manitobaman81,79,7
manitobaman81,484,7
degeneraatti,79,8
v_haritha_in,79,7
wampaems,79,10
rsignal,79,1
maheshgade,80,8
PavanKV,80,9
PavanKV,488,10
NARCISSISTIC_CINEPHILE,80,7
NARCISSISTIC_CINEPHILE,1002,6
vqkyiwme,80,10
drkotha,80,10
dineshalini,80,10
Arnav718,80,7
shyamkrishsai,80,8
shyamkrishsai,297,8
sreem-2,80,10
